260.68;524.89
102.39;209.56
213.93;469.27
171.98;115.81
390.36;420.28
427.1;134.19
308.77;108.09
320.54;681.18
167.26;371.31
408.07;364.17
279.44;618.72
264.35;723.52
226.01;384.3
437.51;341.94
395.69;772.56
190.5;591.34
310.36;366.75
139.23;274.04
479.34;189.15
474.5;105.63
230.01;643.1
473.57;706.65
462.47;68.69
437.12;381.25
254.3;168.53
148.99;353.06
320.99;105.25
189.9;109.57
140.45;295.59
361.5;219.66
211.35;776.08
278.45;187.59
169.45;382.99
230.74;757.68
164.24;249.07
236.9;266.46
466.73;233.72
439.04;372.32
234.05;541.76
164.88;86.38
411.08;706.32
228.85;341.75
367.48;577.78
273.01;239.55
118.63;441.25
406.38;82.96
246.71;172.5
298.49;198.65
363.5;544.47
154.93;355.03
424.23;596.49
150.93;667.1
412.28;594.81
387.12;152.7
393.12;229.18
434.97;64.88
250.37;626.26
288.68;351.66
305.44;641.88
305.66;314.98
393.73;400.62
357.98;532.32
434.88;80.63
111.64;603.37
399.81;161.71
298.8;676.19
452.1;199.52
465.21;234.84
188.52;172.81
449.57;645.17
167.26;522.25
161.52;80.47
373.07;650.42
417.5;200.69
269.71;443.96
483.87;475.1
474.99;474.25
395.13;428.33
340.53;743.78
162.69;563.38
335.28;328.78
156.3;315.84
438.33;706.63
300.71;78.67
221.86;310.28
319.94;83.01
387.71;64.12
203.24;466.83
374.46;387.31
102.06;147.72
180.03;722.95
459.19;757.28
305.63;376.12
276.16;62.62
231.28;704.69
137.2;785.6
348.98;379.95
204.42;114.84
207.51;794.91
278.96;480.13
213.25;799.75
235.62;455.61
126.91;316.05
200.55;109.27
157.52;156.74
125.49;411.12
239.98;730.27
127.22;127.36
201.93;776.38
420.03;235.54
166.35;685.0
335.83;192.23
178.84;218.85
307.76;222.21
446.53;378.98
168.18;295.85
426.71;202.63
340.63;63.19
218.9;536.43
179.03;159.6
432.24;667.15
168.55;515.67
400.62;602.86
289.45;729.09
488.33;545.86
136.37;173.0
162.97;430.5
234.64;206.53
338.36;392.95
406.67;308.58
250.39;233.25
352.75;709.15
195.58;232.78
103.68;651.84
449.29;354.02
475.38;67.29
446.38;755.59
471.49;770.53
285.46;216.87
246.91;478.99
192.28;464.82
168.73;507.68
338.96;438.08
257.0;240.83
285.7;202.19
227.78;608.82
363.91;190.51
278.29;106.13
286.45;180.16
468.2;176.69
432.41;108.12
458.49;617.07
317.8;199.13
151.86;306.14
324.71;312.52
341.02;601.11
354.78;592.09
479.68;617.85
370.09;537.6
434.04;401.69
170.72;699.88
442.68;201.71
445.5;132.95
458.37;204.87
485.8;703.22
223.53;632.49
467.76;656.16
232.57;199.37
448.33;461.31
181.79;268.67
408.03;189.96
190.04;177.43
241.38;236.2
189.09;198.81
141.0;443.77
212.97;786.04
188.78;645.07
137.12;76.48
379.91;415.13
160.36;293.16
266.01;726.6
371.87;707.63
247.92;672.02
138.83;714.76
352.6;709.19
423.76;579.95
214.72;390.35
292.57;169.32
190.37;239.07
175.98;403.94
356.68;418.44
318.87;593.76
309.68;339.39
376.81;152.55
485.61;599.0
447.39;498.78
355.29;337.03
295.04;547.77
209.61;469.74
150.98;763.01
138.96;437.77
121.38;439.04
101.52;372.32
478.3;627.79
359.39;560.9
392.05;575.25
476.46;232.86
312.4;343.61
351.55;324.98
244.52;453.07
439.02;677.2
153.07;62.24
150.34;361.48
143.91;144.17
189.75;106.37
308.67;788.39
230.48;573.34
364.64;256.08
377.88;415.8
200.61;651.06
181.94;418.32
114.63;536.52
106.28;103.19
151.52;678.26
170.53;602.17
367.8;616.19
318.73;615.42
249.54;284.49
317.88;482.26
150.95;728.26
474.17;776.72
278.82;569.47
383.59;415.34
322.44;705.94
281.76;770.47
346.06;618.78
401.67;425.18
395.76;264.18
421.59;588.96
167.53;354.7
117.35;474.38
139.48;710.71
174.78;89.4
398.25;625.96
106.58;215.65
127.98;530.32
271.93;595.26
119.55;442.17
135.08;653.17
226.2;723.03
315.87;80.5
222.3;586.41
450.03;217.99
199.73;613.34
177.44;528.48
366.84;728.93
258.68;517.47
138.61;322.42
111.63;553.61
289.3;243.03
161.34;790.88
337.19;502.98
289.16;572.3
119.55;707.05
295.86;752.66
146.0;481.46
213.48;791.6
317.78;795.57
495.54;517.17
233.74;260.46
432.09;301.75
339.44;325.82
132.59;476.13
415.87;779.98
294.9;513.37
149.18;590.86
119.01;60.46
197.9;337.82
342.58;677.51
302.73;217.89
266.45;162.63
366.97;640.82
409.6;176.09
221.45;460.93
328.31;482.67
103.31;481.54
192.77;522.06
294.89;700.86
229.78;493.61
137.9;774.16
215.99;139.33
459.2;493.42
384.52;716.38
175.7;363.52
361.09;586.31
160.07;617.76
250.97;551.53
163.31;397.42
338.61;625.36
290.08;120.24
486.02;300.39
145.76;556.34
443.55;509.34
487.62;571.82
438.45;543.31
163.38;797.06
142.1;623.08
360.81;566.34
346.1;621.48
447.11;109.08
282.0;605.16
396.3;479.27
181.58;468.81
214.62;273.85
207.15;275.56
436.44;414.99
407.31;241.79
298.8;671.13
429.45;420.7
174.94;630.51
442.25;256.99
288.96;639.25
306.69;177.18
370.76;600.28
242.05;302.6
301.23;293.59
454.32;464.17
239.66;231.54
340.66;589.79
254.99;648.41
186.4;611.47
409.89;518.86
288.28;717.92
295.39;71.29
151.51;378.41
328.66;323.29
130.49;280.92
447.1;789.09
429.79;115.14
206.38;537.17
474.77;398.56
411.52;251.75
175.45;773.32
278.05;225.61
263.19;491.17
441.54;181.12
262.42;75.78
404.21;796.21
247.87;209.99
440.64;497.2
307.57;437.07
144.31;642.16
154.88;463.58
438.8;171.43
217.29;355.1
290.47;736.94
469.5;713.99
138.64;775.2
428.33;792.22
181.45;661.13
465.83;94.57
426.53;214.01
494.15;649.03
128.11;159.33
225.77;250.43
114.07;201.89
172.68;444.27
214.44;242.96
267.32;790.87
490.98;577.51
151.22;96.04
495.43;359.84
184.29;265.29
167.4;297.35
161.32;326.51
171.79;71.98
225.17;621.21
220.91;517.94
437.69;324.7
342.54;489.31
108.94;519.74
324.0;402.94
118.18;785.83
215.35;263.19
349.21;142.63
177.4;64.39
404.98;433.41
125.33;261.23
143.08;431.6
317.81;137.46
252.79;735.35
499.89;219.82
462.04;142.43
233.55;238.93
343.73;161.04
322.02;218.65
322.61;539.99
177.24;350.98
219.77;139.01
257.41;641.7
188.41;711.11
182.86;378.66
100.72;742.6
321.02;276.91
454.46;172.66
437.89;419.99
378.8;425.05
143.15;312.29
342.41;230.78
285.31;511.54
404.89;669.91
395.17;352.15
357.91;375.38
215.45;211.8
476.38;557.89
495.84;292.46
396.71;641.86
410.11;635.07
245.62;366.48
224.46;252.38
252.98;572.73
126.75;478.41
361.15;690.26
304.2;334.1
300.05;431.85
417.53;173.7
419.39;575.98
391.03;536.42
103.95;654.98
384.03;229.82
325.73;795.65
289.06;790.06
291.94;90.45
184.56;232.0
302.68;690.67
250.34;606.79
183.51;581.18
415.76;681.08
399.54;233.23
369.16;446.47
413.56;345.24
368.56;770.47
320.08;78.77
198.21;682.96
147.15;297.99
139.72;776.81
146.94;319.48
356.49;493.84
162.98;410.56
466.48;170.04
167.74;616.69
346.4;772.34
112.82;391.67
466.55;117.96
407.02;682.72
297.71;564.64
371.38;135.65
255.77;78.81
384.17;106.62
285.45;203.58
110.36;425.83
336.3;503.93
290.58;123.73
452.24;100.17
105.15;595.77
318.94;663.22
128.29;105.41
330.98;264.54
135.61;468.61
454.08;329.2
229.62;780.35
249.85;90.23
415.83;267.7
194.9;665.45
419.74;511.09
144.8;764.56
207.85;750.25
249.5;557.92
389.89;287.58
110.01;597.95
270.73;337.51
386.96;96.3
192.05;583.71
349.13;64.14
371.45;262.31
282.5;158.1
330.36;80.69
364.24;464.37
224.88;535.48
339.34;698.42
193.99;555.79
114.93;102.03
327.07;738.79
480.14;280.03
415.64;384.56
229.88;121.74
401.69;359.64
414.23;339.8
208.66;366.32
207.58;655.57
170.54;515.97
429.89;576.34
480.78;499.06
304.71;761.52
256.52;670.58
373.48;384.18
143.37;419.91
440.86;188.8
467.17;314.13
470.65;78.66
489.44;380.51
341.06;410.89
195.36;417.01
431.86;267.34
459.89;496.18
120.27;614.64
430.09;757.08
436.74;716.12
214.62;450.45
167.56;448.72
399.43;393.86
171.94;544.39
215.03;617.77
206.73;176.06
165.43;791.17
422.17;620.59
221.92;183.44
442.54;439.45
453.02;175.06
128.55;388.67
454.45;534.68
214.97;108.63
207.39;637.46
143.06;236.23
124.16;551.48
471.02;461.36
128.94;614.8
272.86;497.4
315.63;246.32
473.99;66.33
150.39;771.67
264.88;724.97
258.18;674.12
131.88;535.18
383.72;462.97
452.06;74.46
174.63;242.95
447.0;440.76
117.33;110.92
456.35;157.32
113.09;752.05
220.76;250.76
407.2;115.89
407.03;639.51
304.73;273.19
430.09;514.13
464.85;574.16
492.96;131.98
307.21;111.08
318.54;494.49
100.22;314.98
226.24;288.35
371.92;209.17
266.6;403.59
259.77;355.69
351.19;307.6
435.73;115.29
210.66;222.46
385.53;430.35
357.33;71.47
103.66;267.12
184.23;234.21
296.86;65.38
146.3;143.36
339.28;96.27
256.95;692.24
381.52;785.04
440.82;639.14
308.9;615.37
466.81;298.55
270.09;398.32
280.47;183.89
386.92;748.22
101.49;348.32
450.87;653.69
205.25;458.25
472.89;180.66
473.84;96.6
153.23;375.77
357.25;506.82
195.0;360.93
417.18;85.82
379.29;389.59
107.78;91.92
444.74;145.75
373.4;330.82
349.83;506.15
426.56;100.33
301.41;287.29
408.28;340.3
467.83;308.94
308.08;573.12
495.88;786.06
409.64;674.82
338.69;413.43
212.45;168.73
317.41;732.53
158.41;142.52
443.29;106.31
347.18;645.18
337.18;111.29
343.31;713.06
127.64;399.29
432.6;678.35
447.34;518.11
292.42;81.95
428.04;623.22
215.99;720.69
171.01;564.32
146.84;67.73
117.1;199.35
218.81;653.82
440.14;127.07
327.48;576.18
488.83;591.81
320.57;608.74
295.68;226.54
137.03;540.58
182.31;573.52
226.89;340.67
421.81;291.03
272.18;207.87
246.72;239.9
117.59;137.8
222.72;282.24
419.36;272.53
215.44;435.03
399.47;388.89
107.42;557.18
181.23;538.32
218.56;259.25
195.98;620.35
248.25;242.05
189.09;195.67
100.6;98.09
339.88;472.78
133.95;94.4
422.14;191.3
435.28;554.49
489.44;526.01
100.77;90.96
130.88;210.13
462.02;607.6
363.3;490.29
167.1;682.21
167.01;752.39
405.75;278.68
450.68;792.05
124.99;428.57
189.51;192.52
112.78;260.56
352.51;189.63
327.23;162.15
331.63;342.28
195.31;778.27
143.77;163.06
145.63;799.91
443.25;505.0
182.23;312.75
275.05;396.91
354.81;67.1
150.23;690.46
487.89;86.68
422.52;134.04
143.62;702.48
146.77;664.26
435.37;618.39
214.92;505.44
388.01;179.91
247.09;621.07
383.75;211.75
318.75;193.67
263.94;637.52
498.39;532.74
369.49;517.57
247.5;437.32
394.01;700.34
284.95;475.83
294.13;498.02
421.57;515.01
140.48;72.82
128.7;399.88
102.97;197.98
185.77;583.28
180.11;232.61
238.69;330.26
482.0;81.35
315.74;637.89
245.61;784.82
205.93;185.07
213.52;280.71
175.94;573.9
318.91;302.85
364.97;789.67
363.23;445.05
224.26;799.24
363.45;733.39
487.02;534.89
292.29;114.2
270.63;507.15
124.35;468.56
183.14;428.18
393.52;696.92
478.88;703.99
108.17;567.24
383.72;519.82
205.75;148.0
384.52;762.74
468.83;275.94
374.27;185.55
239.62;420.57
271.18;498.55
317.52;377.3
214.69;587.43
101.42;412.26
475.01;108.47
141.04;66.73
411.6;558.37
368.27;594.94
292.44;442.6
217.71;83.04
220.43;459.5
361.82;294.8
445.07;218.21
454.06;126.26
315.3;357.3
190.37;457.67
225.41;535.63
260.23;584.61
387.22;267.91
372.44;699.27
406.81;629.05
287.74;244.77
328.97;509.07
307.97;448.72
432.9;625.92
415.26;752.49
292.18;119.01
426.86;211.4
237.7;500.91
405.91;192.92
342.76;579.59
148.82;61.24
207.44;175.47
